0.47802197802197804,0.554016620498615,0.46808510638297873,0.5626740947075208,0.4730679156908665,0.45652173913043476,0.5604395604395604,0.5026455026455027,0.5169712793733681,0.44931506849315067,0.5892547660311958,0.5447263017356475,0.5722543352601156,0.5323076923076923,0.5980392156862745,0.5025380710659898,0.5198463508322664,0.5361111111111111,0.5243741765480896,0.5763195435092725,0.7171398527865405,0.6535947712418301,0.6896551724137931,0.6607717041800644,0.6878661087866109,0.6672254819782062,0.6947549441100601,0.681592039800995,0.6357199055861525,0.6451612903225805,0.744406779661017,0.7580275229357798,0.7454422687373395,0.7249230769230769,0.7988023952095809,0.7595108695652173,0.7545741324921136,0.7488317757009345,0.8109069353882632,0.7644699140401146
87.0,100.0,88.0,101.0,101.0,84.0,102.0,95.0,99.0,82.0,170.0,204.0,198.0,173.0,183.0,198.0,203.0,193.0,199.0,202.0,341.0,400.0,360.0,411.0,411.0,398.0,404.0,411.0,404.0,380.0,549.0,661.0,552.0,589.0,667.0,559.0,598.0,641.0,684.0,667.0
1782.0,1798.0,1771.0,1801.0,1733.0,1775.0,1797.0,1776.0,1775.0,1776.0,1652.0,1514.0,1565.0,1582.0,1630.0,1469.0,1481.0,1532.0,1499.0,1560.0,1449.0,1235.0,1375.0,1226.0,1275.0,1264.0,1300.0,1264.0,1192.0,1261.0,1133.0,976.0,1130.0,1023.0,1056.0,1146.0,1072.0,988.0,1056.0,981.0
15.0,2.0,14.0,1.0,1.0,19.0,0.0,7.0,3.0,20.0,35.0,1.0,7.0,32.0,22.0,7.0,2.0,12.0,6.0,3.0,70.0,11.0,51.0,0.0,0.0,13.0,7.0,0.0,7.0,32.0,137.0,25.0,134.0,98.0,19.0,127.0,88.0,45.0,3.0,19.0
175.0,159.0,186.0,156.0,224.0,181.0,160.0,181.0,182.0,181.0,202.0,340.0,289.0,272.0,224.0,385.0,373.0,322.0,355.0,294.0,199.0,413.0,273.0,422.0,373.0,384.0,348.0,384.0,456.0,386.0,240.0,397.0,243.0,349.0,317.0,227.0,301.0,385.0,316.0,392.0
0.47802197802197804,0.554016620498615,0.46808510638297873,0.5626740947075208,0.4730679156908665,0.45652173913043476,0.5604395604395604,0.5026455026455027,0.5169712793733681,0.44931506849315067,0.5892547660311958,0.5447263017356475,0.5722543352601156,0.5323076923076923,0.5980392156862745,0.5025380710659898,0.5198463508322664,0.5361111111111111,0.5243741765480896,0.5763195435092725,0.7171398527865405,0.6535947712418301,0.6896551724137931,0.6607717041800644,0.6878661087866109,0.6672254819782062,0.6947549441100601,0.681592039800995,0.6357199055861525,0.6451612903225805,0.744406779661017,0.7580275229357798,0.7454422687373395,0.7249230769230769,0.7988023952095809,0.7595108695652173,0.7545741324921136,0.7488317757009345,0.8109069353882632,0.7644699140401146
87.0,100.0,88.0,101.0,101.0,84.0,102.0,95.0,99.0,82.0,170.0,204.0,198.0,173.0,183.0,198.0,203.0,193.0,199.0,202.0,341.0,400.0,360.0,411.0,411.0,398.0,404.0,411.0,404.0,380.0,549.0,661.0,552.0,589.0,667.0,559.0,598.0,641.0,684.0,667.0
1782.0,1798.0,1771.0,1801.0,1733.0,1775.0,1797.0,1776.0,1775.0,1776.0,1652.0,1514.0,1565.0,1582.0,1630.0,1469.0,1481.0,1532.0,1499.0,1560.0,1449.0,1235.0,1375.0,1226.0,1275.0,1264.0,1300.0,1264.0,1192.0,1261.0,1133.0,976.0,1130.0,1023.0,1056.0,1146.0,1072.0,988.0,1056.0,981.0
15.0,2.0,14.0,1.0,1.0,19.0,0.0,7.0,3.0,20.0,35.0,1.0,7.0,32.0,22.0,7.0,2.0,12.0,6.0,3.0,70.0,11.0,51.0,0.0,0.0,13.0,7.0,0.0,7.0,32.0,137.0,25.0,134.0,98.0,19.0,127.0,88.0,45.0,3.0,19.0
175.0,159.0,186.0,156.0,224.0,181.0,160.0,181.0,182.0,181.0,202.0,340.0,289.0,272.0,224.0,385.0,373.0,322.0,355.0,294.0,199.0,413.0,273.0,422.0,373.0,384.0,348.0,384.0,456.0,386.0,240.0,397.0,243.0,349.0,317.0,227.0,301.0,385.0,316.0,392.0
0.46245288991173594,0.4543329397088394,0.46058002548000865,0.4734957907156964,0.5080003032407464,0.4765293368455887,0.46299798910945733,0.4704499430069738,0.46795901992397604,0.47521179217691134,0.7807905251184306,0.8382109723412301,0.6951855409981437,0.6748081139557182,0.6802688943739588,0.6908471520313748,0.7226995173288554,0.6187858529683743,0.70382961486807,0.6803806211171394,1.0421182107938287,1.258071033422241,0.9966183159556592,1.2621235719449018,1.3840772634214087,1.0322352595994437,1.0784644645218529,1.4071766814523448,1.348618229660898,1.0329563540710238,1.8106018172809657,1.789940952809062,1.9883859426172024,1.750850258961219,2.1206197403835665,1.878636064020799,1.8112489558294635,1.776303495814866,2.2372389698455444,1.788649356780972
0.9702454054190832,0.9455347753722012,0.9493314045571772,0.9459740947788269,0.9358658031212093,0.9703974368861211,0.9869516941735257,0.9591258621839934,0.9849308511645659,0.9920255044663009,1.3260679328178286,1.2360331441986216,1.2178648609809364,1.2201748490757707,1.2595362114170763,1.1355544851968087,1.1296328548791934,1.1572068601658232,1.1859360303915476,1.1075363123272244,1.5319807235890894,1.3099408994749389,1.4671838877496886,1.3509095870411814,1.3314654357983478,1.2894543951708788,1.4943437508168802,1.3374544346145252,1.3391934454053136,1.392422246512346,2.1163545777457795,1.7136335026515621,2.167094173551852,1.8985616894173831,1.6329631865389274,2.1485392352765116,1.987291700233021,1.7809173321929976,1.6519820280585125,1.7220056087112618
3.0738217793407268,4.16132284718587,2.982192014183599,6.491246386807238,7.9152327048417845,3.041616311958732,3.1613711729055343,3.114147063610957,3.0497155286649655,3.1749636883418426,4.682609319049522,6.27536704520496,5.0477146992705695,5.7796167142371955,4.9671891320754415,6.679304142586896,9.665858662210148,4.805732652337105,6.979472903804278,5.522347803107986,7.1502088785938716,11.366269282973828,8.941282901132315,11.925744511709496,12.287830972491646,8.010032636320252,8.435837908388065,12.687117580522948,10.607032639721785,9.49973015764492,12.10464175235691,13.617554158939141,11.416675833043797,13.341907219874697,12.32822924197435,11.97753326715619,11.25039425636528,13.43929799743744,12.70694573785143,13.488981887742119
2.7134682260056966,2.8343532915557184,2.987001613352647,2.819738880179406,2.947447337985132,2.928172820057035,2.8755068125670125,2.7949946958861647,3.0266692557662758,2.7902851080532876,4.4256144350576925,3.152685888630403,3.3881302454828877,3.1007872809115815,3.254599554405056,3.0490143690326006,3.2767637208473643,3.254807531383327,3.251801480376865,3.3688603000210673,3.5581193889573113,3.483547860819028,3.8123867748459226,4.101836229541466,3.4888135571422287,3.513953803203297,3.5636915920784,3.5609519185518046,3.598246236358773,3.7167306047639657,4.29825126581388,4.404076527135816,4.583574516207798,4.371932547754593,4.787457507735121,4.483304538559943,4.348571620794027,4.404913208985042,4.4232002263479755,4.401216778540299
