0.13245033112582782,0.3076923076923077,0.3657142857142857,0.29213483146067415,0.03896103896103897,0.29299363057324845,0.34782608695652173,0.09090909090909091,0.3005780346820809,0.3657142857142857,0.33103448275862074,0.4230769230769231,0.15730337078651685,0.32167832167832167,0.23859649122807017,0.35294117647058826,0.3883495145631068,0.32398753894080995,0.32542372881355935,0.43692307692307697,0.5290102389078497,0.659400544959128,0.5438898450946643,0.7499999999999999,0.4754358161648177,0.5636942675159237,0.5876923076923077,0.5188679245283019,0.49757673667205166,0.6726726726726727,0.5743380855397148,0.6799276672694394,0.5021008403361344,0.7088372093023255,0.4421272158498436,0.5661538461538461,0.5706161137440758,0.6828358208955224,0.6235399820305481,0.7171171171171172
10.0,26.0,32.0,26.0,3.0,23.0,32.0,7.0,26.0,32.0,48.0,66.0,21.0,46.0,34.0,54.0,60.0,52.0,48.0,71.0,155.0,242.0,158.0,279.0,150.0,177.0,191.0,165.0,154.0,224.0,282.0,376.0,239.0,381.0,212.0,276.0,301.0,366.0,347.0,398.0
1918.0,1916.0,1916.0,1907.0,1908.0,1925.0,1907.0,1912.0,1912.0,1916.0,1817.0,1813.0,1813.0,1819.0,1808.0,1807.0,1810.0,1790.0,1812.0,1805.0,1628.0,1567.0,1636.0,1594.0,1578.0,1608.0,1600.0,1588.0,1594.0,1617.0,1359.0,1329.0,1346.0,1365.0,1312.0,1360.0,1305.0,1353.0,1293.0,1347.0
92.0,76.0,70.0,76.0,99.0,80.0,70.0,95.0,76.0,70.0,157.0,139.0,184.0,159.0,171.0,151.0,145.0,153.0,157.0,134.0,256.0,169.0,253.0,132.0,261.0,234.0,220.0,246.0,257.0,188.0,404.0,310.0,447.0,306.0,474.0,410.0,385.0,320.0,340.0,288.0
39.0,41.0,41.0,50.0,49.0,31.0,50.0,45.0,45.0,41.0,37.0,41.0,41.0,35.0,46.0,47.0,44.0,64.0,42.0,49.0,20.0,81.0,12.0,54.0,70.0,40.0,48.0,60.0,54.0,30.0,14.0,44.0,27.0,7.0,61.0,13.0,68.0,20.0,79.0,26.0
0.13245033112582782,0.3076923076923077,0.3657142857142857,0.29213483146067415,0.03896103896103897,0.29299363057324845,0.34782608695652173,0.09090909090909091,0.3005780346820809,0.3657142857142857,0.33103448275862074,0.4230769230769231,0.15730337078651685,0.32167832167832167,0.23859649122807017,0.35294117647058826,0.3883495145631068,0.32398753894080995,0.32542372881355935,0.43692307692307697,0.5290102389078497,0.659400544959128,0.5438898450946643,0.7499999999999999,0.4754358161648177,0.5636942675159237,0.5876923076923077,0.5188679245283019,0.49757673667205166,0.6726726726726727,0.5743380855397148,0.6799276672694394,0.5021008403361344,0.7088372093023255,0.4421272158498436,0.5661538461538461,0.5706161137440758,0.6828358208955224,0.6235399820305481,0.7171171171171172
10.0,26.0,32.0,26.0,3.0,23.0,32.0,7.0,26.0,32.0,48.0,66.0,21.0,46.0,34.0,54.0,60.0,52.0,48.0,71.0,155.0,242.0,158.0,279.0,150.0,177.0,191.0,165.0,154.0,224.0,282.0,376.0,239.0,381.0,212.0,276.0,301.0,366.0,347.0,398.0
1918.0,1916.0,1916.0,1907.0,1908.0,1925.0,1907.0,1912.0,1912.0,1916.0,1817.0,1813.0,1813.0,1819.0,1808.0,1807.0,1810.0,1790.0,1812.0,1805.0,1628.0,1567.0,1636.0,1594.0,1578.0,1608.0,1600.0,1588.0,1594.0,1617.0,1359.0,1329.0,1346.0,1365.0,1312.0,1360.0,1305.0,1353.0,1293.0,1347.0
92.0,76.0,70.0,76.0,99.0,80.0,70.0,95.0,76.0,70.0,157.0,139.0,184.0,159.0,171.0,151.0,145.0,153.0,157.0,134.0,256.0,169.0,253.0,132.0,261.0,234.0,220.0,246.0,257.0,188.0,404.0,310.0,447.0,306.0,474.0,410.0,385.0,320.0,340.0,288.0
39.0,41.0,41.0,50.0,49.0,31.0,50.0,45.0,45.0,41.0,37.0,41.0,41.0,35.0,46.0,47.0,44.0,64.0,42.0,49.0,20.0,81.0,12.0,54.0,70.0,40.0,48.0,60.0,54.0,30.0,14.0,44.0,27.0,7.0,61.0,13.0,68.0,20.0,79.0,26.0
